Id,Prediction
30214,4525966.88775
30215,5388122.72938
30216,4365936.59855
30217,5408990.23286
30218,4008270.02436
30219,3737866.34897
30220,4817570.58692
30221,3913395.00624
30222,4242907.87493
30223,4887651.59338
30224,4153877.4223
30225,4212310.2793
30226,4325989.66244
30227,5428426.01005
30228,4478393.95559
30229,5251004.33188
30230,4948414.29422
30231,4133094.84652
30232,6174938.77038
30233,3828460.93755
30234,2892951.47709
30235,8130952.44399
30236,4206076.46181
30237,4260366.52217
30238,4454867.19214
30239,2892951.47709
30240,4455849.57447
30241,5316033.05979
30242,5714184.43367
30243,4252329.16551
30244,3725099.32021
30245,3729518.77213
30246,5349477.00362
30247,3406047.75918
30248,5108157.77851
30249,4940148.23461
30250,4203513.99944
30251,3034168.49737
30252,4542730.94996
30253,3773111.75428
30254,2892951.47709
30255,5665506.39497
30256,2892951.47709
30257,5265318.31743
30258,3274680.46143
30259,2988112.57418
30260,4082062.97254
30261,5243428.04439
30262,4519510.1221
30263,4320661.35147
30264,3806844.81296
30265,4242907.87493
30266,2996038.48821
30267,3994115.11532
30268,4081178.07011
30269,3529053.78971
30270,3689417.28653
30271,4524269.74478
30272,4113174.25551
30273,5764928.3449
30274,4688156.82387
30275,4194957.42805
30276,2892951.47709
30277,4157862.91409
30278,5280486.64959
30279,2892951.47709
30280,3938285.06038
30281,4477918.76491
30282,5809802.34032
30283,4873870.45264
30284,4536985.99909
30285,3717554.66618
30286,3773111.75428
30287,5429344.96994
30288,4953382.91737
30289,3726066.19367
30290,4517590.09764
30291,4765714.01076
30292,4854340.86558
30293,4217827.78789
30294,6066183.3508
30295,3689417.28653
30296,4928057.77939
30297,5247631.72825
30298,4108675.2583
30299,3834236.52824
30300,4330134.34434
30301,4873870.45264
30302,4873870.45264
30303,3552224.36935
30304,3988061.77221
30305,4157407.39341
30306,3512061.9516
30307,4697572.52544
30308,4689747.55272
30309,3938285.06038
30310,4239917.51823
30311,5497961.43395
30312,3882994.87523
30313,4167599.44319
30314,4143546.8038
30315,3726066.19367
30316,2892951.47709
30317,4739068.02088
30318,4534457.45863
30319,4788509.02301
30320,4387170.18827
30321,4387170.18827
30322,4997157.7773
30323,4428280.90809
30324,5150404.97182
30325,5036933.26083
30326,3869334.97197
30327,3979292.74808
30328,4770632.2762
30329,4349990.30469
30330,4679349.50522
30331,4477918.76491
30332,4873870.45264
30333,5703202.99382
30334,4148512.39594
30335,4413515.4125
30336,2948471.64576
30337,5624755.18313
30338,4018139.99847
30339,4059672.85193
30340,2892951.47709
30341,4609364.11428
30342,3786007.0579
30343,4176476.26933
30344,3902196.13431
30345,3708199.35595
30346,4145492.83284
30347,5428426.01005
30348,4219297.51196
30349,5759966.6643
30350,2892951.47709
30351,3963575.2124
30352,3033569.42128
30353,4253848.8279
30354,4866971.21649
30355,4792835.15483
30356,4366611.88954
30357,3917743.46475
30358,4716984.4759
30359,2892951.47709
30360,4206076.46181
30361,3962749.16554
30362,4364717.86562
30363,4034741.33857
30364,4198216.22478
30365,3783129.41744
30366,3925599.33654
30367,4425218.749
30368,3576330.44317
30369,4215999.8558
30370,5418012.19472
30371,4379404.75948
30372,4275802.80113
30373,4088353.25329
30374,4353087.94612
30375,4325989.66244
30376,3936855.04119
30377,3844430.03922
30378,5226770.4669
30379,4164250.60773
30380,3682996.71343
30381,4494831.40439
30382,4414905.11145
30383,5091212.69238
30384,3901250.35193
30385,4920850.98267
30386,5760791.13022
30387,4538302.18975
30388,5633400.44353
30389,4387170.18827
30390,4206076.46181
30391,4387170.18827
30392,4565297.95087
30393,4073415.57847
30394,5225287.08947
30395,4623950.54777
30396,4338370.7044
30397,3845791.2492
30398,6260714.15061
30399,4100492.54161
30400,3901610.17093
30401,4496362.92188
30402,4381296.32463
30403,3606515.64588
30404,4954258.86151
30405,2956504.32235
30406,4430441.70889
30407,5047327.52084
30408,2892951.47709
30409,3214067.49148
30410,3840529.87241
30411,5047327.52084
30412,4238389.18818
30413,3699753.14022
30414,4219635.33153
30415,4225390.82218
30416,4005229.55665
30417,5371696.93801
30418,4080622.72346
30419,5539539.09616
30420,4380633.16858
30421,3689417.28653
30422,4215523.95696
30423,5278077.03583
30424,4558581.43938
30425,4913712.88975
30426,4760506.07981
30427,4503108.18416
30428,5445381.65474
30429,5320904.80224
30430,5569311.37615
30431,4457903.21214
30432,4117063.78442
30433,5642353.57025
30434,5850232.71472
30435,4127971.03779
30436,4168125.45368
30437,4850672.77449
30438,4823819.23209
30439,4873870.45264
30440,3967414.53952
30441,3955314.07365
30442,5709358.21903
30443,4577692.57126
30444,3762346.28399
30445,4609364.11428
30446,3033569.42128
30447,4200417.26613
30448,4537771.05286
30449,4190326.86215
30450,4576416.77048
30451,5230299.39308
30452,3765223.81933
30453,4210524.62192
30454,4799260.33779
30455,4952138.36828
30456,3922136.10259
30457,5299896.21565
30458,3868670.67328
30459,5417631.15552
30460,4386853.50746
30461,4149256.86726
30462,3110111.5008
30463,3994115.11532
30464,3061211.51171
30465,4009459.77463
30466,4293457.01898
30467,3858098.35297
30468,4771358.95795
30469,4053367.74979
30470,4387170.18827
30471,4327031.91078
30472,3833959.94447
30473,4382822.95873
30474,4961134.35198
30475,3887509.04621
30476,5359942.93715
30477,5656653.19582
30478,5684158.5793
30479,3034168.49737
30480,4567188.67965
30481,4184637.62704
30482,5769352.24819
30483,5943187.88762
30484,3184835.47658
30485,4094360.78191
30486,3813664.31803
30487,2967117.19759
30488,4251681.65575
30489,4621172.73916
30490,6138650.85909
30491,4278576.75554
30492,5299896.21565
30493,4811557.75489
30494,4535183.37343
30495,3729518.77213
30496,4065366.08653
30497,5340643.4796
30498,4925269.72102
30499,5393487.49227
30500,4478393.95559
30501,4669699.18059
30502,3887539.13386
30503,4387170.18827
30504,4298495.37185
30505,3131605.95846
30506,4175700.12735
30507,4753886.6227
30508,3796782.9104
30509,4803023.10138
30510,2967117.19759
30511,4528513.52704
30512,4873870.45264
30513,3837845.0532
30514,4672472.2823
30515,4244494.88153
30516,4694163.6579
30517,4148618.66521
30518,4126415.57837
30519,3689417.28653
30520,3267010.54485
30521,5861101.97855
30522,3726740.62996
30523,3643988.98275
30524,4970889.86005
30525,6114587.38435
30526,4219635.33153
30527,3409998.41803
30528,3805067.77742
30529,4116523.6236
30530,3689417.28653
30531,4811557.75489
30532,5392099.64271
30533,4911239.8754
30534,4613628.78949
30535,3970319.9553
30536,2892951.47709
30537,4191405.34847
30538,3704345.73136
30539,4702713.42082
30540,4298495.37185
30541,4742206.08633
30542,4969995.87043
30543,3046297.56144
30544,4039365.37258
30545,5972570.31529
30546,7096435.83682
30547,4248447.68793
30548,3701015.93571
30549,3982367.12191
30550,2946504.7179
30551,3511258.90442
30552,4365013.6712
30553,3097272.67213
30554,2967117.19759
30555,4067551.17092
30556,5351510.76726
30557,4154244.00223
30558,3868883.52431
30559,3669237.84985
30560,4314240.41566
30561,3926221.44895
30562,3669237.84985
30563,4275726.48286
30564,3727525.63684
30565,5164950.00404
30566,6201977.42166
30567,4320573.41152
30568,3788789.88279
30569,4887651.59338
30570,5778296.2783
30571,2988112.57418
30572,4074107.16184
30573,2892951.47709
30574,5316033.05979
30575,3752590.04182
30576,6267996.79032
30577,5577456.45574
30578,3045224.1353
30579,5742045.3529
30580,4211333.66595
30581,4148491.17091
30582,4998131.47016
30583,4052783.23544
30584,3760667.13792
30585,4056712.05182
30586,4170074.10411
30587,7247807.99665
30588,4151282.5159
30589,3154986.66024
30590,3021349.43044
30591,4488054.83884
30592,5088697.86167
30593,5493907.97262
30594,3765383.41376
30595,3826891.08343
30596,3749863.06845
30597,3859024.78505
30598,3816909.84905
30599,4036395.39206
30600,5111793.67616
30601,5964117.97816
30602,3689417.28653
30603,4138831.57432
30604,4116523.6236
30605,4066534.58276
30606,5411872.40572
30607,4513766.10026
30608,4324417.7129
30609,4028358.00873
30610,4247182.75542
30611,4838283.8037
30612,4210524.62192
30613,5539539.09616
30614,4017129.22832
30615,4908701.76092
30616,2988112.57418
30617,4504179.42381
30618,4565297.95087
30619,4237118.32543
30620,4461175.52362
30621,5090018.04063
30622,2913168.89461
30623,5462986.04695
30624,7039478.26031
30625,4083391.80577
30626,2892951.47709
30627,4209987.34212
30628,3634215.93716
30629,3821618.21901
30630,4353410.42687
30631,3773111.75428
30632,4269390.45631
30633,3773111.75428
30634,3324062.46092
30635,4091089.23768
30636,6725943.52655
30637,3738509.76947
30638,6213385.19172
30639,4788509.02301
30640,3446831.20028
30641,6124170.96214
30642,2946504.7179
30643,5428426.01005
30644,5466101.8832
30645,4353087.94612
30646,5316033.05979
30647,4997157.7773
30648,5743582.60478
30649,3441849.45419
30650,5959056.73608
30651,3979730.84505
30652,5068075.94891
30653,4355865.53688
30654,3051524.63171
30655,4748740.51257
30656,4063658.60521
30657,3708199.35595
30658,5480710.55515
30659,4329950.7727
30660,4913492.77794
30661,5453539.0592
30662,4001091.2853
30663,3905690.60012
30664,3866449.81322
30665,3464135.4886
30666,5943187.88762
30667,2892951.47709
30668,5479510.55656
30669,3112390.77896
30670,4602586.46625
30671,3325015.50334
30672,4533255.9829
30673,4452208.68296
30674,4189057.43318
30675,4122552.70527
30676,4770735.2314
30677,3997362.95056
30678,4400405.65546
30679,3840529.87241
30680,4284457.85321
30681,4289497.01591
30682,4475682.19943
30683,3049686.32744
30684,3049952.38882
30685,4115736.1312
30686,5410638.44894
30687,4271155.45424
30688,5068075.94891
30689,3729518.77213
30690,3165558.89484
30691,4678845.38661
30692,4126415.57837
30693,4337157.32537
30694,3603929.51467
30695,4321209.32244
30696,3708199.35595
30697,2892951.47709
30698,3718654.9375
30699,3773111.75428
30700,4126415.57837
30701,4782123.13656
30702,3822170.84378
30703,6351984.81825
30704,4274249.17969
30705,3285560.64459
30706,5901970.95657
30707,4342734.06736
30708,4525417.23371
30709,4397907.53534
30710,3913709.16072
30711,4230807.78145
30712,4272797.2507
30713,4257422.16546
30714,6124170.96214
30715,5316033.05979
30716,3938285.06038
30717,5335497.86151
30718,4214447.70483
30719,3917743.46475
30720,4149696.93603
30721,4694163.6579
30722,4656041.5346
30723,5367202.13185
30724,5036005.77391
30725,4194957.42805
30726,3689417.28653
30727,4446022.93272
30728,3541608.33987
30729,5454281.21305
30730,6116765.98656
30731,3689417.28653
30732,4358559.8513
30733,4268025.64561
30734,3729518.77213
30735,4154305.82779
30736,5846319.37142
30737,2892951.47709
30738,5251593.11805
30739,4567358.79583
30740,4743455.18462
30741,3245760.54232
30742,4286139.85755
30743,4387484.57947
30744,4028358.00873
30745,4101220.02588
30746,4997157.7773
30747,4744601.393
30748,4284752.84208
30749,3005752.29318
30750,4428583.72225
30751,4240383.50548
30752,2946504.7179
30753,3962749.16554
30754,4079904.20402
30755,5751050.78122
30756,3231127.70092
30757,4873870.45264
30758,5111803.92808
30759,4147765.70446
30760,3789819.97939
30761,4475702.50688
30762,4640651.77365
30763,3945791.6679
30764,4256478.64078
30765,4440867.00152
30766,3977391.57704
30767,4178885.51737
30768,4387170.18827
30769,4005229.55665
30770,5014582.10178
30771,4461582.40945
30772,4105072.89389
30773,6415031.95763
30774,4392364.77428
30775,3689417.28653
30776,3749863.06845
30777,5704293.98914
30778,4534457.45863
30779,3917743.46475
30780,4244646.89632
30781,5983852.89431
30782,3917743.46475
30783,4206076.46181
30784,3413985.13741
30785,6015375.7436
30786,4279491.28231
30787,3432853.07614
30788,4225736.69117
30789,5277713.48747
30790,3773111.75428
30791,4228611.19322
30792,4838283.8037
30793,5177961.77667
30794,4421338.92215
30795,5375880.44043
30796,5662784.78667
30797,4626312.02309
30798,3406047.75918
30799,4802632.66568
30800,4487004.15426
30801,4292170.72866
30802,5059080.32436
30803,3809536.10301
30804,4190326.86215
30805,4325749.83346
30806,4565297.95087
30807,4596550.21694
30808,3846859.28526
30809,2892951.47709
30810,4237211.72022
30811,4230110.99271
30812,4444295.0555
30813,4320770.05638
30814,2967117.19759
30815,4034889.2759
30816,4590695.57177
30817,4480444.45786
30818,4116523.6236
30819,4710911.38679
30820,4542214.40621
30821,4262767.28659
30822,4042479.04984
30823,4117676.5246
30824,2892951.47709
30825,3729518.77213
30826,3482187.41774
30827,4325749.83346
30828,5172161.99759
30829,4237211.72022
30830,3311560.87923
30831,4554256.44158
30832,4320862.88854
30833,4585592.00524
30834,4659065.10101
30835,5278077.03583
30836,4178093.999
30837,3607325.04887
30838,4194613.62101
30839,4731818.00044
30840,5239029.77588
30841,5268685.59974
30842,3994115.11532
30843,4308796.41049
30844,3729518.77213
30845,3262000.51199
30846,5796437.37482
30847,4237211.72022
30848,3872614.81661
30849,4261010.19889
30850,4395110.26302
30851,5574092.34935
30852,4527943.08388
30853,3791169.09582
30854,5429344.96994
30855,3788281.52694
30856,3717554.66618
30857,4242903.33441
30858,4335914.90589
30859,4682176.00068
30860,4797798.89469
30861,4005171.17381
30862,3045400.64744
30863,4353410.42687
30864,4520001.75028
30865,4475534.97117
30866,4355022.23979
30867,3504683.55612
30868,3773111.75428
30869,4162613.3721
30870,3294260.31551
30871,3749863.06845
30872,4542401.52882
30873,4684774.74193
30874,4408283.91521
30875,4159818.2196
30876,3896548.68609
30877,4598959.66467
30878,3899473.20091
30879,4728622.82561
30880,4206076.46181
30881,5173813.62615
30882,4359645.93218
30883,3608583.82514
30884,3936877.50207
30885,3878640.80902
30886,4273173.32111
30887,3781847.62162
30888,3917743.46475
30889,3886597.7359
30890,6313136.17621
30891,3660785.39892
30892,4220286.00629
30893,4466834.45125
30894,3294579.54276
30895,4106455.18015
30896,4309852.52828
30897,4361253.3745
30898,4799031.7453
30899,4457691.13719
30900,3917310.88657
30901,3689417.28653
30902,4923069.91264
30903,4356237.35975
30904,5829578.19226
30905,5708848.11948
30906,4269577.55673
30907,4451470.11397
30908,5656653.19582
30909,3789665.53282
30910,4137510.46743
30911,5828587.9744
30912,4969995.87043
30913,3607793.47025
30914,4683572.54152
30915,4594830.83981
30916,2892951.47709
30917,4192403.7251
30918,5441215.52237
30919,3870974.33304
30920,5433638.15269
30921,3851160.96624
30922,5206241.74061
30923,4610885.43962
30924,5131455.98237
30925,4365013.6712
30926,4060835.44752
30927,6307047.98975
30928,4788509.02301
30929,7395414.2729
30930,3749863.06845
30931,4116523.6236
30932,3412060.60729
30933,5786151.82132
30934,4694163.6579
30935,4138797.49019
30936,4795810.72229
30937,4082062.97254
30938,3346381.45091
30939,4255707.71691
30940,4389533.7183
30941,3752704.40371
30942,3909727.0094
30943,3910939.83695
30944,3748351.7231
30945,3729518.77213
30946,5412851.28197
30947,5591475.07222
30948,2892951.47709
30949,4533255.9829
30950,5277261.90517
30951,4225852.41984
30952,4308796.41049
30953,3318158.0447
30954,3682712.83323
30955,4217121.77178
30956,4591334.16381
30957,3363515.38426
30958,4589674.95622
30959,4159818.2196
30960,3689417.28653
30961,4528125.32606
30962,4224305.10244
30963,4206076.46181
30964,4267260.14668
30965,4310347.65353
30966,3749863.06845
30967,5658617.51903
30968,3749863.06845
30969,2892951.47709
30970,4284752.84208
30971,4246832.5112
30972,4048287.95547
30973,3749863.06845
30974,5257621.81373
30975,3689417.28653
30976,4516835.20916
30977,4544110.64777
30978,4238389.18818
30979,4694163.6579
30980,4440579.2546
30981,4030600.57828
30982,4238389.18818
30983,4777712.86374
30984,5753134.21153
30985,3902196.13431
30986,2785237.57356
30987,3727525.63684
30988,4445164.35802
30989,3729518.77213
30990,3171347.91992
30991,3749863.06845
30992,4170885.45536
30993,4470744.5074
30994,4324417.7129
30995,4060835.44752
30996,4288398.45286
30997,3749863.06845
30998,3168908.23473
30999,4716984.4759
31000,4025627.11605
31001,4370128.1959
31002,4034346.83669
31003,5107971.8029
31004,4873870.45264
31005,5822985.46366
31006,4082062.97254
31007,3149238.17863
31008,3857616.73211
31009,4355865.53688
31010,4717511.63368
31011,3689417.28653
31012,5206001.46039
31013,3665813.29388
31014,4094360.78191
31015,3917743.46475
31016,5703202.99382
31017,4954038.16668
31018,3917743.46475
31019,4716984.4759
31020,3613068.75138
31021,4286931.84079
31022,3504365.00182
31023,4511994.93868
31024,4577692.57126
31025,2892951.47709
31026,4433454.99793
31027,4321158.9467
31028,3689417.28653
31029,4238389.18818
31030,6817364.26197
31031,3917743.46475
31032,5721781.82358
31033,4197781.22147
31034,4220993.73402
31035,2892951.47709
31036,4421592.80432
31037,3355126.66562
31038,4201302.01258
31039,3230765.48504
31040,4223905.54942
31041,4172056.83532
31042,3749863.06845
31043,3729518.77213
31044,4669202.39744
31045,3749863.06845
31046,3773111.75428
31047,4472506.27597
31048,3727525.63684
31049,3979386.47398
31050,4670865.62132
31051,4997157.7773
31052,4718619.58256
31053,4021980.53576
31054,4775659.12171
31055,3834284.52935
31056,4093748.61666
31057,5393541.048
31058,4071914.22936
31059,4982236.9515
31060,2916487.1191
31061,2946504.7179
31062,4671990.87029
31063,4369207.14211
31064,2967117.19759
31065,3729518.77213
31066,4342155.25053
31067,4073782.43278
31068,4288398.45286
31069,3717516.12563
31070,4239917.51823
31071,3867898.21432
31072,4567214.30051
31073,4221742.82645
31074,5834839.97207
31075,2946504.7179
31076,3877062.19717
31077,3230608.36875
31078,4121478.41062
31079,5998562.13406
31080,3538186.76786
31081,3420144.528
31082,4206076.46181
31083,5229541.84035
31084,4969995.87043
31085,2892951.47709
31086,3796782.9104
31087,2892951.47709
31088,3687270.87158
31089,3892514.80113
31090,3915024.34317
31091,3736369.49149
31092,4449575.6197
31093,4549657.12374
31094,4508061.61794
31095,4449495.19476
31096,4396471.9862
31097,4519140.29318
31098,4206076.46181
31099,3749863.06845
31100,4188227.73662
31101,4192403.7251
31102,4458898.74005
31103,3689417.28653
31104,4238842.45665
31105,3286825.63505
31106,3990281.38536
31107,3749863.06845
31108,3865818.25711
31109,2892951.47709
31110,4163708.30546
31111,2892951.47709
31112,4839888.07379
31113,3250762.3578
31114,4517590.09764
31115,3749863.06845
31116,4148957.84338
31117,4249316.25895
31118,4716984.4759
31119,4873870.45264
31120,3021349.43044
31121,6228919.47026
31122,4774907.84909
31123,4887651.59338
31124,4029084.01223
31125,2988112.57418
31126,2916487.1191
31127,6050125.82037
31128,2762238.69547
31129,4323356.92552
31130,2892951.47709
31131,4853846.87495
31132,2892951.47709
31133,4743455.18462
31134,4178034.26955
31135,5943187.88762
31136,4118562.51437
31137,4297510.8139
31138,5222034.46635
31139,3962749.16554
31140,5830398.01085
31141,4111689.2828
31142,4504179.42381
31143,4138311.23271
31144,4003974.54364
31145,2892951.47709
31146,3112390.77896
31147,4768040.08067
31148,4610885.43962
31149,4240118.64212
31150,4343500.49546
31151,5480710.55515
31152,4549708.52445
31153,4397907.53534
31154,5751119.33997
31155,5226770.4669
31156,3729518.77213
31157,4028358.00873
31158,3994115.11532
31159,4549131.42701
31160,3367284.59375
31161,3689417.28653
31162,3561802.09241
31163,4055929.4852
31164,2892951.47709
31165,4184057.16376
31166,4787059.90294
31167,3906656.26862
31168,4607366.16909
31169,4313450.60485
31170,5435665.77014
31171,4873870.45264
31172,4261317.13835
31173,5497961.43395
31174,3813664.31803
31175,4094360.78191
31176,6160511.54981
31177,4370128.1959
31178,4437332.67938
31179,3110111.5008
31180,3990916.63592
31181,4067551.17092
31182,4271256.76535
31183,5512609.85099
31184,4403256.68607
31185,4390804.76577
31186,5074929.88178
31187,5275508.01063
31188,5432555.74653
31189,4243873.97809
31190,4114410.37207
31191,3899489.84251
31192,4488054.83884
31193,4475770.01762
31194,3689417.28653
31195,4873870.45264
31196,4510713.47327
31197,4159818.2196
31198,6139435.77579
31199,4973668.18449
31200,4425218.749
31201,3512315.04569
31202,6108516.8605
31203,4117063.78442
31204,3689417.28653
31205,4387170.18827
31206,5581468.74535
31207,4866971.21649
31208,4551645.06627
31209,3023829.26433
31210,4081178.07011
31211,5327384.09646
31212,4935640.67581
31213,3883608.48097
31214,3042535.47565
31215,5363283.57189
31216,4598373.60844
31217,3689417.28653
31218,3834236.52824
31219,3488190.41401
31220,4259604.21352
31221,4836320.39833
31222,4052627.94341
31223,4102072.44433
31224,5659880.81696
31225,3987373.03239
31226,3938285.06038
31227,2988112.57418
31228,4114410.37207
31229,6485728.63461
31230,2892951.47709
31231,4597504.37405
31232,3230608.36875
31233,4838283.8037
31234,4400245.64824
31235,5383978.33272
31236,6759932.69373
31237,4115386.21205
31238,4325749.83346
31239,4404955.38545
31240,4105795.13532
31241,4219869.42877
31242,4578840.86478
31243,3776427.36415
31244,5054947.37638
31245,4422096.75381
31246,4225852.41984
31247,3530507.44695
31248,3938594.12962
31249,4974374.9833
31250,3749863.06845
31251,4517590.09764
31252,4121823.33136
31253,2892951.47709
31254,5891913.15043
31255,4190326.86215
31256,4184057.16376
31257,4301080.84291
31258,5165922.36083
31259,3914168.13423
31260,6506328.47836
31261,4440407.94844
31262,4869454.61777
31263,4592475.43907
31264,4249838.22474
31265,4338439.22215
31266,4477918.76491
31267,4286907.19503
31268,4788509.02301
31269,4887651.59338
31270,5309723.37272
31271,4132829.37832
31272,3593099.48991
31273,4387170.18827
31274,4618967.22343
31275,5674611.73947
31276,4902488.83934
31277,4648157.15277
31278,5956639.91335
31279,5348750.21014
31280,4203522.28232
31281,5137839.2696
31282,5861101.97855
31283,5059983.92106
31284,3168908.23473
31285,3363192.83446
31286,4077604.05988
31287,3863556.30274
31288,3110457.91255
31289,4726350.9693
31290,4534457.45863
31291,3921041.55137
31292,6671659.5922
31293,4709406.07445
31294,4168334.7593
31295,2901793.31471
31296,4005229.55665
31297,3998466.78926
31298,5632947.51986
31299,4308796.41049
31300,4394987.22675
31301,3218139.00313
31302,4873870.45264
31303,4730183.68504
31304,3184565.30247
31305,6994845.94284
31306,2892951.47709
31307,4850672.77449
31308,5318270.4701
31309,4174446.7884
31310,4125031.56211
31311,5383806.42129
31312,4491989.17152
31313,2966908.08168
31314,3230608.36875
31315,4012472.24545
31316,4281549.24241
31317,4469007.61806
31318,3238282.01719
31319,3809885.82464
31320,3878743.08133
31321,4129892.15902
31322,4191405.34847
31323,3899489.84251
31324,4560817.34836
31325,4210524.62192
31326,5062060.4359
31327,5786021.46387
31328,4217066.86298
31329,3952613.063
31330,5262784.03842
31331,3898069.5338
31332,5330483.8049
31333,3689417.28653
31334,2928148.64654
31335,4528121.00033
31336,4603914.42098
31337,4260265.21423
31338,5154948.79761
31339,4264655.66016
31340,4559374.33421
31341,4829899.90289
31342,5179762.84334
31343,4764804.09122
31344,3689417.28653
31345,4372930.27492
31346,4127186.99517
31347,5139171.67419
31348,4020102.73587
31349,4690308.87065
31350,5412285.82702
31351,4873870.45264
31352,4400273.16666
31353,3902196.13431
31354,4325989.66244
31355,4997157.7773
31356,3994115.11532
31357,4315413.11451
31358,5077417.50661
31359,4154255.4752
31360,2892951.47709
31361,4716984.4759
31362,4244646.89632
31363,3689417.28653
31364,4597198.20326
31365,3689417.28653
31366,4664865.19141
31367,5528242.86647
31368,5327085.7691
31369,3908576.13873
31370,5330647.15216
31371,4730557.27693
31372,6003959.8313
31373,4246687.98693
31374,4632328.71757
31375,3988213.06644
31376,6371574.00576
31377,4026567.39237
31378,4184057.16376
31379,2892951.47709
31380,4525417.23371
31381,4258933.28531
31382,4189233.70907
31383,3749863.06845
31384,4248190.98844
31385,3530402.67908
31386,3884874.47778
31387,5226770.4669
31388,4049045.55607
31389,5336215.28838
31390,5234908.60516
31391,3930652.02738
31392,6363371.86874
31393,5791142.46507
31394,4454235.08191
31395,4716984.4759
31396,2916487.1191
31397,4232202.5695
31398,6531625.03916
31399,4409164.34163
31400,4387170.18827
31401,4517666.79945
31402,2996038.48821
31403,3689417.28653
31404,3325771.41871
31405,3614837.05494
31406,5123416.93236
31407,6630675.88246
31408,3987783.54769
31409,4555211.6376
31410,3689417.28653
31411,4452208.68296
31412,4873870.45264
31413,4387170.18827
31414,5466681.08273
31415,4918970.70808
31416,2967117.19759
31417,4256478.64078
31418,2993088.64288
31419,3665813.29388
31420,4525417.23371
31421,4397907.53534
31422,4585592.00524
31423,4115261.71595
31424,4997157.7773
31425,5247168.87845
31426,4400405.65546
31427,4124003.4832
31428,5850277.57831
31429,4853979.52099
31430,4614811.26842
31431,4020401.80777
31432,4883708.26659
31433,4787898.37019
31434,4716984.4759
31435,5226770.4669
31436,5299896.21565
31437,2892951.47709
31438,3162041.27924
31439,7677783.35252
31440,3917743.46475
31441,4308796.41049
31442,4342624.0419
31443,3938594.12962
31444,4170074.10411
31445,4976106.86722
31446,3097272.67213
31447,3314581.77889
31448,5247631.72825
31449,5226770.4669
31450,4598262.7746
31451,4400405.65546
31452,4121478.41062
31453,3619655.22186
31454,4487758.86583
31455,4389004.53728
31456,5162483.50274
31457,4440936.91986
31458,4069981.42577
31459,3863556.30274
31460,4324417.7129
31461,4077402.08416
31462,2892951.47709
31463,3847762.06552
31464,5004401.01396
31465,4443958.50797
31466,4304857.40437
31467,3718650.36031
31468,4325989.66244
31469,5407292.81833
31470,4081178.07011
31471,4117556.69043
31472,5665799.9092
31473,4600132.65184
31474,3729518.77213
31475,4838283.8037
31476,4504179.42381
31477,4275802.80113
31478,4789296.86972
31479,4620330.93312
31480,3994115.11532
31481,4394857.58822
31482,3765388.46013
31483,4075287.65312
31484,3752704.40371
31485,4198793.93857
31486,4805302.20847
31487,2892951.47709
31488,4763449.2467
31489,3802841.1087
31490,3799354.74877
31491,5436544.45761
31492,3059491.10759
31493,3959197.42307
31494,4165567.36664
31495,4203522.28232
31496,3665813.29388
31497,4914844.15289
31498,4688105.28218
31499,4025053.1224
31500,3796782.9104
31501,4698779.66416
31502,2892951.47709
31503,5362431.90694
31504,5314266.62966
31505,4598113.26294
31506,4180505.41177
31507,4074602.36328
31508,3840529.87241
31509,3737866.34897
31510,2892951.47709
31511,4864421.10293
31512,3688580.43357
31513,5198990.70091
31514,5372236.44502
31515,3858098.35297
31516,4504179.42381
31517,5599856.29126
31518,5275140.05102
31519,5747133.99927
31520,3689417.28653
31521,5887967.08352
31522,4452145.12044
31523,5145732.68299
31524,2970256.76326
31525,4058570.52688
31526,3021349.43044
31527,4000296.53761
31528,4271093.60094
31529,5562886.81717
31530,2892951.47709
31531,3826253.1943
31532,3810692.17913
31533,5746349.40204
31534,4365416.74226
31535,5122440.38801
31536,4245199.95442
31537,4097158.19075
31538,4230342.0425
31539,4969995.87043
31540,5892992.32206
31541,3820149.19199
31542,3689417.28653
31543,4021313.62846
31544,3980347.59558
31545,3843504.35094
31546,4055459.17753
31547,5881077.99104
31548,4401606.70199
31549,5175174.99227
31550,5353306.99558
31551,4677591.47348
31552,3897346.16569
31553,4206076.46181
31554,3906413.77272
31555,5470740.41529
31556,3689417.28653
31557,4873870.45264
31558,5534939.98429
31559,4400405.65546
31560,5031288.47137
31561,4250704.29469
31562,4873870.45264
31563,3683001.67409
31564,4533727.6844
31565,3735219.00242
31566,4244115.34267
31567,4090560.11183
31568,3032555.68276
31569,4188886.78224
31570,3795524.78086
31571,4204903.49115
31572,2967117.19759
31573,3171077.5116
31574,3776168.03017
31575,4506931.28954
31576,4576913.63827
31577,3952154.47256
31578,4544272.64966
31579,3749863.06845
31580,4332573.00149
31581,3729518.77213
31582,3991664.59395
31583,4195427.48028
31584,4823637.8964
31585,5574145.82511
31586,4242240.74425
31587,4142410.52902
31588,5363283.57189
31589,4272195.69289
31590,4280536.61985
31591,4260616.86833
31592,4873870.45264
31593,5175174.99227
31594,3990916.63592
31595,4525417.23371
31596,4230479.42939
31597,3970319.9553
31598,3529201.27097
31599,4789922.76718
31600,4188227.73662
31601,4371086.91997
31602,2913168.89461
31603,3442385.09402
31604,5215159.12955
31605,3752704.40371
31606,4109469.37203
31607,3689417.28653
31608,3816446.57204
31609,4873870.45264
31610,5364679.64734
31611,3749863.06845
31612,4528969.36358
