Id,Prediction
30642,3298244.36163
30643,4995142.88398
30644,4725899.92771
30645,4639115.61242
30646,4768230.31202
30647,4568357.69113
30648,4896649.94559
30649,3031652.3828
30650,5139448.81604
30651,4107423.55697
30652,5229200.28062
30653,4617762.12034
30654,4213559.51831
30655,4394431.82552
30656,4276309.65051
30657,3960964.38627
30658,5085637.72086
30659,3966872.51209
30660,4387015.17868
30661,4598179.16781
30662,4178236.2504
30663,4207905.99473
30664,3904292.44555
30665,3123462.54135
30666,4594020.15025
30667,3123462.54135
30668,5441383.0534
30669,3121267.59192
30670,4572665.85721
30671,3123462.54135
30672,4839768.34998
30673,4632428.26777
30674,4541222.75129
30675,4188608.44586
30676,5056525.26438
30677,3916760.93725
30678,4598179.16781
30679,4224117.6859
30680,4243111.43123
30681,4529337.2162
30682,4313380.59925
30683,3880130.11964
30684,3627005.67059
30685,4736014.97851
30686,4610664.39019
30687,4462171.20641
30688,5229200.28062
30689,4085994.08239
30690,3123462.54135
30691,4674435.62833
30692,3781617.97707
30693,4683222.94116
30694,3876192.23584
30695,3850166.01138
30696,4272360.17205
30697,3123462.54135
30698,4632428.26777
30699,3884077.14056
30700,3781617.97707
30701,4558057.52147
30702,4182222.44136
30703,7574955.78648
30704,4705245.34442
30705,4178236.2504
30706,5003454.8383
30707,4617762.12034
30708,4291705.45133
30709,4782366.01171
30710,3890031.48035
30711,4225179.4592
30712,4674435.62833
30713,4247052.78789
30714,7387724.90266
30715,4768230.31202
30716,4447881.98348
30717,5152363.0054
30718,4745513.42013
30719,3896945.2935
30720,4529337.2162
30721,4237181.76795
30722,4372219.89884
30723,5198388.10272
30724,5288127.5379
30725,4409769.03652
30726,3835262.10522
30727,4443959.49056
30728,3835262.10522
30729,4927691.21382
30730,4377363.26277
30731,3884077.14056
30732,4587197.62064
30733,3904292.44555
30734,4051210.76363
30735,4479201.75723
30736,4553818.35507
30737,3093060.2127
30738,4699309.24583
30739,4133964.58975
30740,5019806.64462
30741,4260877.68685
30742,4457240.64134
30743,4705072.493
30744,4416750.13621
30745,4085442.24235
30746,4404009.63968
30747,4898631.42425
30748,4674392.20341
30749,3328713.477
30750,4706030.72468
30751,3959118.55531
30752,3347169.345
30753,4218622.96907
30754,4541804.55879
30755,4607414.28571
30756,4529775.56959
30757,4342234.54367
30758,4568576.16809
30759,4375616.36843
30760,4579027.70805
30761,4704653.16068
30762,4839768.34998
30763,4389687.66241
30764,3848949.62067
30765,4617762.12034
30766,3552528.33586
30767,3781617.97707
30768,4529337.2162
30769,4218622.96907
30770,4243354.19293
30771,4518610.45124
30772,3838422.15587
30773,5350371.88467
30774,4637906.00026
30775,4153946.54904
30776,3904292.44555
30777,4598179.16781
30778,4782366.01171
30779,3890031.48035
30780,4682976.37969
30781,5425887.77131
30782,4365297.98076
30783,4492316.99938
30784,3393976.72128
30785,4623016.70238
30786,3938440.58693
30787,3393976.72128
30788,3818789.31975
30789,4051210.76363
30790,3904292.44555
30791,4594020.15025
30792,4101674.42578
30793,6964532.86844
30794,4699309.24583
30795,4595402.19637
30796,4992675.57672
30797,4894995.63029
30798,3362282.04453
30799,3856049.90421
30800,4191119.71233
30801,4099657.63089
30802,4587619.82232
30803,4300405.79841
30804,3904292.44555
30805,4587197.62064
30806,4460577.4803
30807,4472762.72786
30808,3850166.01138
30809,3123462.54135
30810,4491738.37036
30811,4307927.76807
30812,4491738.37036
30813,4202695.7414
30814,3123462.54135
30815,4492316.99938
30816,4571278.6623
30817,4813572.87409
30818,4218062.24406
30819,4407681.32124
30820,4469675.94017
30821,4736014.97851
30822,4520028.79752
30823,4492316.99938
30824,3123462.54135
30825,4051210.76363
30826,3393976.72128
30827,4063807.65211
30828,4391564.39228
30829,4487504.89242
30830,3372027.5949
30831,4330528.16043
30832,4782366.01171
30833,4674435.62833
30834,4760346.00058
30835,5196199.19079
30836,4659266.80234
30837,3804711.35648
30838,4537547.54692
30839,3810560.42718
30840,5249797.59161
30841,4189411.49121
30842,4218622.96907
30843,4639115.61242
30844,3804711.35648
30845,3362282.04453
30846,5006084.37074
30847,4218062.24406
30848,3938282.44626
30849,4932431.9912
30850,4598179.16781
30851,4839768.34998
30852,4687137.86278
30853,4395373.02272
30854,5004650.14534
30855,3938440.58693
30856,4371782.29754
30857,4491738.37036
30858,4433168.19336
30859,5128369.03425
30860,4077519.9746
30861,4464420.68976
30862,3315694.49697
30863,4404530.55953
30864,4280962.57657
30865,4834931.11952
30866,4805316.69637
30867,3721719.02964
30868,3850166.01138
30869,4422838.76709
30870,3531519.97996
30871,3835262.10522
30872,4581479.93532
30873,4694180.12372
30874,4330528.16043
30875,4491738.37036
30876,3123462.54135
30877,4813572.87409
30878,3953093.83176
30879,4495117.35484
30880,4492316.99938
30881,5085637.72086
30882,4693991.28087
30883,3810560.42718
30884,4403345.97775
30885,4265002.90628
30886,4374859.06216
30887,3963827.35928
30888,3890031.48035
30889,3928006.1282
30890,5167854.20836
30891,3933934.96952
30892,3934476.48084
30893,4191119.71233
30894,3362282.04453
30895,4541804.55879
30896,4215348.31575
30897,4522690.53931
30898,4057246.26397
30899,4189126.60487
30900,3252104.1527
30901,3884077.14056
30902,4177414.3478
30903,4244489.15971
30904,4225463.54315
30905,5214645.13063
30906,4513349.06427
30907,4532351.18721
30908,4639115.61242
30909,4022585.78564
30910,4632428.26777
30911,4761032.40991
30912,4378242.92429
30913,4011982.17826
30914,4204275.85737
30915,4730244.37446
30916,3093060.2127
30917,4567679.65347
30918,5067612.53421
30919,4138455.63261
30920,4587197.62064
30921,4214520.24633
30922,4649742.43215
30923,4851891.26708
30924,4885756.97424
30925,4705245.34442
30926,3890031.48035
30927,4806969.86506
30928,4376010.78749
30929,5486256.84509
30930,4027379.91667
30931,4131060.48936
30932,4265002.90628
30933,5347935.54492
30934,4359037.46161
30935,4109620.67775
30936,4285473.14131
30937,4255701.51424
30938,4011982.17826
30939,4820560.2384
30940,4133301.02956
30941,4085994.08239
30942,3966916.27389
30943,3831941.64318
30944,4011982.17826
30945,4085994.08239
30946,4189411.49121
30947,5359083.5315
30948,3031652.3828
30949,4839768.34998
30950,4492316.99938
30951,4541804.55879
30952,4221357.49462
30953,3579577.8889
30954,4494275.76199
30955,4167759.10929
30956,4247052.78789
30957,3298244.36163
30958,4131713.05921
30959,4491738.37036
30960,3884077.14056
30961,4882549.92115
30962,4518610.45124
30963,4492316.99938
30964,3753963.55425
30965,4701080.32052
30966,4098110.46536
30967,5386721.55514
30968,3884077.14056
30969,3123462.54135
30970,4674392.20341
30971,4447393.42736
30972,3437291.56977
30973,3850166.01138
30974,4995271.20627
30975,3904292.44555
30976,4499067.25693
30977,4932431.9912
30978,4492316.99938
30979,4359037.46161
30980,4528756.20781
30981,4230501.07363
30982,4529337.2162
30983,4261940.19292
30984,4623782.65412
30985,4319776.02744
30986,3093060.2127
30987,3807169.73613
30988,4598179.16781
30989,4085994.08239
30990,3574641.11582
30991,3938440.58693
30992,4598179.16781
30993,4169737.75752
30994,4713512.42295
30995,4255805.76093
30996,4189411.49121
30997,4210681.55493
30998,3123462.54135
30999,4446323.71635
31000,4473175.13135
31001,4207999.60813
31002,4511492.89819
31003,5534684.71222
31004,4558057.52147
31005,4799981.66226
31006,4291350.04224
31007,4727480.57219
31008,3926161.05883
31009,4598715.43312
31010,4839768.34998
31011,3850166.01138
31012,5254102.20138
31013,3910217.53679
31014,4334022.00371
31015,3960351.39689
31016,5859210.52325
31017,4627209.56353
31018,4255805.76093
31019,4502096.11729
31020,4153946.54904
31021,4450969.34656
31022,3818789.31975
31023,4528493.80341
31024,4388549.48663
31025,3393976.72128
31026,4617762.12034
31027,3962639.22918
31028,4098110.46536
31029,4541804.55879
31030,5004650.14534
31031,3995585.51001
31032,4839768.34998
31033,4729847.24583
31034,4057246.26397
31035,3093060.2127
31036,4316194.77636
31037,3123462.54135
31038,4458032.22992
31039,3730826.62952
31040,4374692.38977
31041,3903422.75884
31042,4133094.11391
31043,4085994.08239
31044,5072111.27009
31045,4189167.2098
31046,3884077.14056
31047,4813572.87409
31048,3938440.58693
31049,4298452.73739
31050,4917950.37977
31051,4308657.81834
31052,4364616.82759
31053,3362282.04453
31054,4516257.69542
31055,3993721.32788
31056,3838422.15587
31057,4582919.38333
31058,4153946.54904
31059,4438807.15138
31060,3093060.2127
31061,3362282.04453
31062,4225179.4592
31063,4735841.56283
31064,3123462.54135
31065,4085994.08239
31066,4674392.20341
31067,4332125.68536
31068,4447881.98348
31069,3822261.61546
31070,4272360.17205
31071,3948583.61945
31072,4320748.52194
31073,4481077.3404
31074,4637497.10263
31075,3123462.54135
31076,4433808.36899
31077,3347169.345
31078,3781617.97707
31079,6914988.74894
31080,3690177.87497
31081,3904292.44555
31082,4541804.55879
31083,5152363.0054
31084,4378242.92429
31085,3031652.3828
31086,4269536.33283
31087,4011982.17826
31088,3781617.97707
31089,4332038.93344
31090,3594238.47447
31091,4242962.91152
31092,4732509.71395
31093,4390890.70687
31094,4247052.78789
31095,4587197.62064
31096,4375616.36843
31097,4598179.16781
31098,4492316.99938
31099,4153946.54904
31100,4218622.96907
31101,4207999.60813
31102,4395115.30114
31103,3835262.10522
31104,4466652.96062
31105,4011982.17826
31106,3548980.06004
31107,3884077.14056
31108,4124960.2496
31109,3977516.0004
31110,4492148.10434
31111,3123462.54135
31112,4342234.54367
31113,3393976.72128
31114,4460577.4803
31115,3904292.44555
31116,4218622.96907
31117,4469542.4758
31118,4332527.6185
31119,4555819.85856
31120,3123462.54135
31121,5051107.24509
31122,4904636.84898
31123,4183715.67271
31124,3123462.54135
31125,3701639.53039
31126,4011982.17826
31127,5090357.84693
31128,3031652.3828
31129,3814885.90886
31130,4229464.20904
31131,4359247.19752
31132,3298244.36163
31133,4932322.56751
31134,4674392.20341
31135,4594020.15025
31136,4131060.48936
31137,4632428.26777
31138,4713685.42932
31139,4218622.96907
31140,4702179.72174
31141,4505792.55612
31142,4374859.06216
31143,4492316.99938
31144,4329342.98166
31145,3315694.49697
31146,4011982.17826
31147,4328543.78024
31148,4813572.87409
31149,4064359.35165
31150,4813572.87409
31151,5441383.0534
31152,4645852.09243
31153,4782366.01171
31154,5182744.47866
31155,4916303.30716
31156,4085994.08239
31157,4158047.14445
31158,4218622.96907
31159,4298536.04881
31160,4098110.46536
31161,3904292.44555
31162,4315374.93287
31163,4364616.82759
31164,3031652.3828
31165,3869973.61609
31166,3904472.27333
31167,3390296.87984
31168,4674435.62833
31169,4517227.74309
31170,5026942.06949
31171,4225304.54174
31172,4726891.34797
31173,5287668.56959
31174,3838422.15587
31175,4353624.82206
31176,5004650.14534
31177,4171839.01375
31178,4321019.20591
31179,3393976.72128
31180,4491072.53896
31181,4447881.98348
31182,4449234.08426
31183,5339573.67933
31184,4287228.86172
31185,4395115.30114
31186,5277231.46216
31187,4737186.91563
31188,4754403.61845
31189,4335721.04154
31190,4218622.96907
31191,3951819.91155
31192,4839768.34998
31193,4642220.83137
31194,4133094.11391
31195,4285142.79513
31196,4530729.38029
31197,4218062.24406
31198,5859210.52325
31199,4480473.4738
31200,4462171.20641
31201,3594238.47447
31202,5145762.95777
31203,4475820.13833
31204,3781617.97707
31205,4541804.55879
31206,5062669.30049
31207,4730244.37446
31208,4390890.70687
31209,3566417.85039
31210,4218622.96907
31211,4330528.16043
31212,4061935.83888
31213,4514940.76608
31214,3418881.24116
31215,4817985.26071
31216,4459590.50508
31217,3938440.58693
31218,3898051.31673
31219,4555600.73285
31220,4462171.20641
31221,4577554.94175
31222,4511492.89819
31223,4477401.84618
31224,4981577.42132
31225,4165372.07905
31226,4189411.49121
31227,3701639.53039
31228,4218622.96907
31229,6120245.88646
31230,3362282.04453
31231,4587197.62064
31232,3393976.72128
31233,4232646.58909
31234,4714105.16397
31235,5287668.56959
31236,5668675.26157
31237,4481077.3404
31238,4567679.65347
31239,4619487.38625
31240,4374859.06216
31241,4375851.90828
31242,4160745.42231
31243,4053623.89056
31244,5438144.03835
31245,4171839.01375
31246,4488083.24871
31247,3393452.9429
31248,4312597.449
31249,5104721.57503
31250,4133094.11391
31251,4460577.4803
31252,4034047.84424
31253,3123462.54135
31254,7555936.69801
31255,3904292.44555
31256,3869973.61609
31257,4492316.99938
31258,5244748.46164
31259,4189411.49121
31260,4689343.31504
31261,3907838.47438
31262,4330528.16043
31263,4988863.86505
31264,4541804.55879
31265,4330528.16043
31266,4572665.85721
31267,4598179.16781
31268,4262599.55223
31269,4554345.90484
31270,5104721.57503
31271,3804711.35648
31272,4051210.76363
31273,4492316.99938
31274,4342234.54367
31275,5859210.52325
31276,4320512.31484
31277,4376010.78749
31278,5085637.72086
31279,5233770.16206
31280,3904292.44555
31281,4926984.53806
31282,6140501.96011
31283,5534684.71222
31284,3123462.54135
31285,3567993.80333
31286,4189411.49121
31287,3393976.72128
31288,3347169.345
31289,5072111.27009
31290,4782366.01171
31291,4457240.64134
31292,7264188.39559
31293,4237181.76795
31294,3885111.34366
31295,3119932.43465
31296,4477979.55108
31297,4582801.45222
31298,4225463.54315
31299,4225463.54315
31300,4932431.9912
31301,4541340.88039
31302,4378242.92429
31303,4439737.59477
31304,3121267.59192
31305,5152363.0054
31306,3031652.3828
31307,4469675.94017
31308,4581479.93532
31309,3847165.98969
31310,4110653.94392
31311,5244748.46164
31312,4394431.82552
31313,4178236.2504
31314,3627005.67059
31315,4346141.00081
31316,4289286.27509
31317,4796720.04713
31318,3579577.8889
31319,4099657.63089
31320,4085442.24235
31321,4588425.65119
31322,4218622.96907
31323,4266934.07998
31324,4272752.80658
31325,4131060.48936
31326,4395115.30114
31327,6539536.47844
31328,4131060.48936
31329,3455094.7912
31330,5244748.46164
31331,4215427.28773
31332,5441383.0534
31333,4098110.46536
31334,3406993.77073
31335,4554604.85755
31336,4122002.74944
31337,4447393.42736
31338,5297269.72932
31339,4168108.5669
31340,4591540.74411
31341,4598715.43312
31342,4699309.24583
31343,4817377.3436
31344,3850166.01138
31345,4594020.15025
31346,4218225.90555
31347,4470794.68306
31348,4188771.53495
31349,4617762.12034
31350,4699309.24583
31351,4342234.54367
31352,4247052.78789
31353,3971816.36391
31354,4225179.4592
31355,4630239.5265
31356,4218622.96907
31357,4227363.59076
31358,3994175.38198
31359,4189411.49121
31360,3362282.04453
31361,4378242.92429
31362,4730244.37446
31363,3904292.44555
31364,4827834.94334
31365,3904292.44555
31366,4499301.42691
31367,6960049.11595
31368,5006084.37074
31369,3904292.44555
31370,4394818.9847
31371,4457137.42914
31372,4846074.47165
31373,4674392.20341
31374,4708967.0303
31375,4189411.49121
31376,6942237.01647
31377,4210012.35657
31378,3869973.61609
31379,3362282.04453
31380,4394431.82552
31381,4491738.37036
31382,4483431.31772
31383,3904292.44555
31384,4099657.63089
31385,4011982.17826
31386,4659266.80234
31387,4760346.00058
31388,3123462.54135
31389,5248677.68191
31390,5019806.64462
31391,4014602.4134
31392,4898552.13826
31393,4663363.34209
31394,4465747.02453
31395,4427099.85299
31396,3123462.54135
31397,4705072.493
31398,5263234.99863
31399,4646419.60863
31400,4529337.2162
31401,5007925.01204
31402,3362282.04453
31403,3904292.44555
31404,3455094.7912
31405,4381570.13448
31406,4931893.22772
31407,5104721.57503
31408,4487673.70015
31409,4237181.76795
31410,3904292.44555
31411,4481077.3404
31412,4342234.54367
31413,4492316.99938
31414,4729823.92191
31415,4811362.6176
31416,3093060.2127
31417,4153946.54904
31418,3379698.22308
31419,3876192.23584
31420,4725542.90858
31421,4782366.01171
31422,4694180.12372
31423,4348837.73649
31424,4571278.6623
31425,5014719.78383
31426,4466652.96062
31427,4000110.66951
31428,4587853.31031
31429,5040075.95874
31430,5019194.98577
31431,4037168.95189
31432,4554604.85755
31433,4669111.7503
31434,4162859.71834
31435,4760346.00058
31436,5212217.52478
31437,3123462.54135
31438,4213559.51831
31439,7041937.07698
31440,4346258.45247
31441,4225463.54315
31442,4524250.44143
31443,4303871.77957
31444,4291350.04224
31445,4447007.18057
31446,3157338.56485
31447,3819993.22195
31448,5019806.64462
31449,4849307.93384
31450,4158958.80257
31451,4512442.51083
31452,3884077.14056
31453,4513817.47033
31454,4246478.77784
31455,4725542.90858
31456,4549775.96308
31457,4247052.78789
31458,4477979.55108
31459,3393976.72128
31460,4713512.42295
31461,4363070.76617
31462,3977516.0004
31463,4118910.98248
31464,4997664.64474
31465,4225463.54315
31466,4230738.49795
31467,3390296.87984
31468,4225179.4592
31469,4971560.07742
31470,4218622.96907
31471,4085442.24235
31472,4760346.00058
31473,4285247.40178
31474,4085994.08239
31475,4420927.61536
31476,4374859.06216
31477,4171839.01375
31478,5173935.15831
31479,4617069.20039
31480,4477979.55108
31481,4462466.8704
31482,3881729.4452
31483,3804711.35648
31484,3804711.35648
31485,4404810.14368
31486,4369451.062
31487,3093060.2127
31488,4384254.20155
31489,3804711.35648
31490,4124960.2496
31491,4218062.24406
31492,3297984.62501
31493,3754979.56988
31494,4447881.98348
31495,3904292.44555
31496,3807411.86862
31497,5019806.64462
31498,4321019.20591
31499,4394831.15526
31500,4301682.61231
31501,4443959.49056
31502,3393976.72128
31503,5040075.95874
31504,5359083.5315
31505,4609825.4629
31506,4171839.01375
31507,4492316.99938
31508,4360063.73787
31509,4670440.55864
31510,3031652.3828
31511,4115003.95852
31512,3886091.81803
31513,5031698.93152
31514,4218225.90555
31515,3965653.86507
31516,4374859.06216
31517,4870335.34141
31518,5249797.59161
31519,5364791.25138
31520,3835262.10522
31521,6844142.4755
31522,4491738.37036
31523,4579027.70805
31524,3977516.0004
31525,4360175.79172
31526,3393976.72128
31527,4085442.24235
31528,4153946.54904
31529,4218062.24406
31530,3298244.36163
31531,4051210.76363
31532,4183068.82294
31533,5388950.11562
31534,4218062.24406
31535,5019806.64462
31536,4167759.10929
31537,4215614.14338
31538,4632428.26777
31539,4378242.92429
31540,6158006.60974
31541,4303211.03766
31542,3938440.58693
31543,3362282.04453
31544,4477810.92577
31545,4454212.35439
31546,4512442.51083
31547,4261855.29853
31548,4782366.01171
31549,4511492.89819
31550,5303361.709
31551,4258550.53508
31552,3390296.87984
31553,4492316.99938
31554,3847441.98724
31555,5284547.49432
31556,3904292.44555
31557,4521855.66266
31558,7086433.71839
31559,4466652.96062
31560,4081287.6609
31561,4466652.96062
31562,4285142.79513
31563,4682909.56654
31564,3481244.31096
31565,4029606.27108
31566,4291705.45133
31567,4357203.36456
31568,3093060.2127
31569,4541804.55879
31570,4153946.54904
31571,4218062.24406
31572,3054376.01956
31573,3809198.74645
31574,4195945.25081
31575,5004039.41062
31576,4395115.30114
31577,4085833.00656
31578,4298069.66673
31579,4133094.11391
31580,4491738.37036
31581,4085994.08239
31582,4218062.24406
31583,4374859.06216
31584,4414401.97014
31585,4466652.96062
31586,4827834.94334
31587,4218225.90555
31588,5317468.18936
31589,4557023.27577
31590,4774136.65182
31591,4537377.80374
31592,4333478.92808
31593,4511492.89819
31594,4527691.58307
31595,4375851.90828
31596,4176500.35641
31597,4215614.14338
31598,3850166.01138
31599,4110704.3363
31600,4218622.96907
31601,4330528.16043
31602,3547026.12211
31603,3548980.06004
31604,5350371.88467
31605,3838422.15587
31606,4171839.01375
31607,3835262.10522
31608,3943473.7653
31609,4447199.10013
31610,4490831.12104
31611,3904292.44555
31612,4430149.51431
31613,4452646.58339
31614,4737186.91563
31615,4153946.54904
31616,5206365.81387
31617,4383945.22051
31618,4394431.82552
31619,4447881.98348
31620,3426434.0955
31621,5121568.34076
31622,4272752.80658
31623,5085637.72086
31624,4303871.77957
31625,4409074.19133
31626,3810560.42718
31627,4782366.01171
31628,4782366.01171
31629,4104965.91639
31630,4725306.4456
31631,4120036.89732
31632,4491738.37036
31633,4365297.98076
31634,3884077.14056
31635,4995271.20627
31636,3093060.2127
31637,4132539.1023
31638,4376533.93754
31639,4395115.30114
31640,4130590.07225
31641,4133255.5125
31642,4382886.99764
31643,3701639.53039
31644,4098110.46536
31645,4101597.78665
31646,4729650.61962
31647,4111491.32497
31648,4839768.34998
31649,4218622.96907
31650,4300931.11102
31651,5004471.87923
31652,4291705.45133
31653,4628565.02473
31654,3783372.82026
31655,4134483.54356
31656,4218622.96907
31657,4691712.98209
31658,3884077.14056
31659,4197245.80992
31660,5416768.17474
31661,4383402.31669
31662,4632428.26777
31663,4895599.67427
31664,3594238.47447
31665,4321019.20591
31666,4272752.80658
31667,5219192.19839
31668,4587197.62064
31669,4272752.80658
31670,4607414.28571
31671,4378242.92429
31672,4807613.1952
31673,3938282.44626
31674,4443959.49056
31675,4932431.9912
31676,3093060.2127
31677,4532870.0445
31678,4394431.82552
31679,7011000.8619
31680,4813572.87409
31681,4508040.79625
31682,4247052.78789
31683,4932431.9912
31684,3123462.54135
31685,3390296.87984
31686,4218225.90555
31687,3393976.72128
31688,4432171.95539
31689,4643419.99381
31690,4506032.72686
31691,3934476.48084
31692,4255701.51424
31693,4395373.02272
31694,4511492.89819
31695,3775475.71972
31696,4502096.11729
31697,3142897.65344
31698,4265002.90628
31699,4213959.79405
31700,4536966.01215
31701,4213559.51831
31702,5328369.01572
31703,3123462.54135
31704,4449234.08426
31705,4095139.40552
31706,7053530.23526
31707,4833404.27589
31708,4913270.35787
31709,3781617.97707
31710,4265002.90628
31711,3123462.54135
31712,3123462.54135
31713,3938440.58693
31714,3883539.10883
31715,4083274.10711
31716,5004039.41062
31717,4178236.2504
31718,4128000.34133
31719,4505961.70747
31720,4225463.54315
31721,4128478.46496
31722,4383402.31669
31723,5019806.64462
31724,4365297.98076
31725,4215614.14338
31726,4375851.90828
31727,3904292.44555
31728,4403165.89016
31729,5145762.95777
31730,4212258.21812
31731,3781617.97707
31732,4607828.88486
31733,4447881.98348
31734,4303871.77957
31735,4346100.11429
31736,4098110.46536
31737,4394565.53008
31738,4462171.20641
31739,5212217.52478
31740,4554604.85755
31741,4171839.01375
31742,3960351.39689
31743,3835262.10522
31744,4171839.01375
31745,4751852.66481
31746,6895439.77739
31747,5019194.98577
31748,4536966.01215
31749,4511492.89819
31750,4321019.20591
31751,7190567.18047
31752,4598179.16781
31753,3093060.2127
31754,4891587.68496
31755,3301614.03634
31756,4291705.45133
31757,3850166.01138
31758,3393976.72128
31759,5019806.64462
31760,4736014.97851
31761,4207905.99473
31762,4218622.96907
31763,4588481.92366
31764,4469675.94017
31765,4189411.49121
31766,4207905.99473
31767,4189411.49121
31768,4116693.50704
31769,4521315.63694
31770,3093060.2127
31771,4225164.4444
31772,3938440.58693
31773,4610757.45426
31774,4587197.62064
31775,3362282.04453
31776,4203902.05565
31777,3781617.97707
31778,4391564.39228
31779,4011982.17826
31780,4720337.62992
31781,4210012.35657
31782,4265002.90628
31783,4230738.49795
31784,5287668.56959
31785,4099657.63089
31786,3938440.58693
31787,3910217.53679
31788,4347046.00553
31789,4171839.01375
31790,4199244.92316
31791,4674435.62833
31792,4358754.48437
31793,4367741.97082
31794,4353624.82206
31795,3301614.03634
31796,4805142.0165
31797,4617595.64475
31798,7190567.18047
31799,5019628.10878
31800,3938440.58693
31801,4218062.24406
31802,4420897.08438
31803,4481077.3404
31804,3884077.14056
31805,4085994.08239
31806,7777198.32846
31807,4468986.69132
31808,3938440.58693
31809,3904472.27333
31810,3904292.44555
31811,3904292.44555
31812,4225179.4592
31813,4627695.83879
31814,4721126.30665
31815,3093060.2127
31816,5249797.59161
31817,4197245.80992
31818,3934476.48084
31819,4347893.96789
31820,4541804.55879
31821,3481244.31096
31822,4052731.98447
31823,3969093.67544
31824,4224117.6859
31825,3904292.44555
31826,3362282.04453
31827,3123462.54135
31828,5808786.67595
31829,4321019.20591
31830,4906785.87921
31831,3907838.47438
31832,4272752.80658
31833,3402315.69195
31834,4407681.32124
31835,4229464.20904
31836,4468986.69132
31837,4492316.99938
31838,4189411.49121
31839,3093060.2127
31840,4541804.55879
31841,4532870.0445
31842,3347169.345
31843,4736014.97851
31844,3850166.01138
31845,5401964.77858
31846,5004650.14534
31847,4265002.90628
31848,4254047.58943
31849,4098294.70257
31850,3624746.62676
31851,3123462.54135
31852,4085833.00656
31853,4063028.22419
31854,4894995.63029
31855,4474318.32635
31856,4484617.53984
31857,3781617.97707
31858,3909075.11974
31859,3123462.54135
31860,4230679.90986
31861,5019806.64462
31862,3884077.14056
31863,5158722.38729
31864,4291454.72463
31865,4207999.60813
31866,3393976.72128
31867,4511492.89819
31868,4291705.45133
31869,4917298.82106
31870,5244565.96943
31871,3987517.21894
31872,7137214.57491
31873,4603530.07043
31874,4391564.39228
31875,4288703.37716
31876,4007981.22366
31877,5051107.24509
31878,3347169.345
31879,4262120.33569
31880,3123462.54135
31881,4529167.62666
31882,4380564.3031
31883,3833974.13392
31884,5410433.25695
31885,4611766.96689
31886,4469588.48733
31887,4987937.2009
31888,4303871.77957
31889,5198388.10272
31890,4418504.7409
31891,4625264.29987
31892,3938440.58693
31893,4241800.03829
31894,4218622.96907
31895,4165255.91472
31896,4135122.39599
31897,4477401.84618
31898,4510500.38669
31899,4752749.33902
31900,3937898.80288
31901,4414332.20529
31902,4714105.16397
31903,4491907.2577
31904,3742358.2129
31905,4511492.89819
31906,3829076.41816
31907,4578138.07794
31908,4713932.1499
31909,3347169.345
31910,4098110.46536
31911,3926639.46483
31912,4813572.87409
31913,3850166.01138
31914,3707473.98852
31915,4085994.08239
31916,4725306.4456
31917,6952279.65969
31918,4617762.12034
31919,3123462.54135
31920,4037764.61843
31921,4342234.54367
31922,3837887.29572
31923,4128000.34133
31924,3898051.31673
31925,3262836.41489
31926,3481244.31096
31927,3995585.51001
31928,4541804.55879
31929,4482760.23986
31930,4218622.96907
31931,4696151.41436
31932,4308657.81834
31933,4428657.77106
31934,4235458.20456
31935,4491336.01299
31936,4813572.87409
31937,4218062.24406
31938,3998572.89856
31939,4735420.8616
31940,4849314.43242
31941,4689191.42854
31942,3904292.44555
31943,4725602.17475
31944,4651623.34331
31945,4374859.06216
31946,3804711.35648
31947,4971109.80245
31948,4813572.87409
31949,3873864.41259
31950,3093060.2127
31951,4247052.78789
31952,4367146.97806
31953,4225179.4592
31954,4085994.08239
31955,3884077.14056
31956,4782366.01171
31957,3123462.54135
31958,3123462.54135
31959,5092819.7647
31960,3904292.44555
31961,4460577.4803
31962,3804711.35648
31963,4272752.80658
31964,4418992.63788
31965,3093060.2127
31966,4849307.93384
31967,5287668.56959
31968,4477979.55108
31969,4265002.90628
31970,4450409.88367
31971,4612814.20887
31972,3031652.3828
31973,4374859.06216
31974,4819047.63326
31975,4474655.28299
31976,4650993.96865
31977,4309655.95938
31978,3627803.64628
31979,4457240.64134
31980,4503567.49734
31981,3904292.44555
31982,4218622.96907
31983,4125145.08935
31984,4301682.61231
31985,4554604.85755
31986,3995585.51001
31987,4794126.1403
31988,4470345.34844
31989,4408552.89299
31990,4743104.70279
31991,3904292.44555
31992,4139125.32549
31993,4730071.06446
31994,4473343.66935
31995,3810560.42718
31996,3938282.44626
31997,4465580.93576
31998,4112128.90066
31999,4526940.57787
32000,5901026.45076
32001,4218622.96907
32002,3946641.39203
32003,3548980.06004
32004,4848698.04377
32005,4285247.40178
32006,3884077.14056
32007,4369451.062
32008,4730244.37446
32009,4492316.99938
32010,4623782.65412
32011,4107601.36489
32012,4418992.63788
32013,5382598.9368
32014,4247052.78789
32015,4218622.96907
32016,3627005.67059
32017,4537547.54692
32018,4378242.92429
32019,4010003.96911
32020,3123462.54135
32021,3298244.36163
32022,4471917.47546
32023,4987937.2009
32024,3413168.48839
32025,5206365.81387
32026,4729650.61962
32027,4477979.55108
32028,4342234.54367
32029,3856049.90421
32030,4189411.49121
32031,4131060.48936
32032,3904292.44555
32033,4511492.89819
32034,3301614.03634
32035,4407681.32124
32036,4189167.2098
32037,4492148.10434
32038,4492566.40775
32039,4643419.99381
32040,3938440.58693
32041,4694659.26079
