Id,Prediction
15805,3941975.79787
15806,3941975.79787
15807,3941975.79787
15808,3941975.79787
15809,3941975.79787
15810,3941975.79787
15811,3941975.79787
15812,3941975.79787
15813,3941975.79787
15814,3941975.79787
15815,3941975.79787
15816,3941975.79787
15817,3941975.79787
15818,3941975.79787
15819,3941975.79787
15820,3941975.79787
15821,3941975.79787
15822,3941975.79787
15823,3941975.79787
15824,3941975.79787
15825,3941975.79787
15826,3941975.79787
15827,3941975.79787
15828,3941975.79787
15829,3941975.79787
15830,3941975.79787
15831,3941975.79787
15832,3941975.79787
15833,3941975.79787
15834,3941975.79787
15835,3941975.79787
15836,3941975.79787
15837,3941975.79787
15838,3941975.79787
15839,3941975.79787
15840,3941975.79787
15841,3941975.79787
15842,3941975.79787
15843,3941975.79787
15844,3941975.79787
15845,3941975.79787
15846,3941975.79787
15847,3941975.79787
15848,3941975.79787
15849,3941975.79787
15850,3941975.79787
15851,3941975.79787
15852,3941975.79787
15853,3941975.79787
15854,3941975.79787
15855,3941975.79787
15856,3941975.79787
15857,3941975.79787
15858,3941975.79787
15859,3941975.79787
15860,3941975.79787
15861,3941975.79787
15862,3941975.79787
15863,3941975.79787
15864,3941975.79787
15865,3941975.79787
15866,3941975.79787
15867,3941975.79787
15868,3941975.79787
15869,3941975.79787
15870,3941975.79787
15871,3941975.79787
15872,3941975.79787
15873,3941975.79787
15874,3941975.79787
15875,3941975.79787
15876,3941975.79787
15877,3941975.79787
15878,3941975.79787
15879,3941975.79787
15880,3941975.79787
15881,3941975.79787
15882,3941975.79787
15883,3941975.79787
15884,3941975.79787
15885,3941975.79787
15886,3941975.79787
15887,3941975.79787
15888,3941975.79787
15889,3941975.79787
15890,3941975.79787
15891,3941975.79787
15892,3941975.79787
15893,3941975.79787
15894,3941975.79787
15895,3941975.79787
15896,3941975.79787
15897,3941975.79787
15898,3941975.79787
15899,3941975.79787
15900,3941975.79787
15901,3941975.79787
15902,3941975.79787
15903,3941975.79787
15904,3941975.79787
15905,3941975.79787
15906,3941975.79787
15907,3941975.79787
15908,3941975.79787
15909,3941975.79787
15910,3941975.79787
15911,3941975.79787
15912,3941975.79787
15913,3941975.79787
15914,3941975.79787
15915,3941975.79787
15916,3941975.79787
15917,3941975.79787
15918,3941975.79787
15919,3941975.79787
15920,3941975.79787
15921,3941975.79787
15922,3941975.79787
15923,3941975.79787
15924,3941975.79787
15925,3941975.79787
15926,3941975.79787
15927,3941975.79787
15928,3941975.79787
15929,3941975.79787
15930,3941975.79787
15931,3941975.79787
15932,3941975.79787
15933,3941975.79787
15934,3941975.79787
15935,3941975.79787
15936,3941975.79787
15937,3941975.79787
15938,3941975.79787
15939,3941975.79787
15940,3941975.79787
15941,3941975.79787
15942,3941975.79787
15943,3941975.79787
15944,3941975.79787
15945,3941975.79787
15946,3941975.79787
15947,3941975.79787
15948,3941975.79787
15949,3941975.79787
15950,3941975.79787
15951,3941975.79787
15952,3941975.79787
15953,3941975.79787
15954,3941975.79787
15955,3941975.79787
15956,3941975.79787
15957,3941975.79787
15958,3941975.79787
15959,3941975.79787
15960,3941975.79787
15961,3941975.79787
15962,3941975.79787
15963,3941975.79787
15964,3941975.79787
15965,3941975.79787
15966,3941975.79787
15967,3941975.79787
15968,3941975.79787
15969,3941975.79787
15970,3941975.79787
15971,3941975.79787
15972,3941975.79787
15973,3941975.79787
15974,3941975.79787
15975,3941975.79787
15976,3941975.79787
15977,3941975.79787
15978,3941975.79787
15979,3941975.79787
15980,3941975.79787
15981,3941975.79787
15982,3941975.79787
15983,3941975.79787
15984,3941975.79787
15985,3941975.79787
15986,3941975.79787
15987,3941975.79787
15988,3941975.79787
15989,3941975.79787
15990,3941975.79787
15991,3941975.79787
15992,3941975.79787
15993,3941975.79787
15994,3941975.79787
15995,3941975.79787
15996,3941975.79787
15997,3941975.79787
15998,3941975.79787
15999,3941975.79787
16000,3941975.79787
16001,3941975.79787
16002,3941975.79787
16003,3941975.79787
16004,3941975.79787
16005,3941975.79787
16006,3941975.79787
16007,3941975.79787
16008,3941975.79787
16009,3941975.79787
16010,3941975.79787
16011,3941975.79787
16012,3941975.79787
16013,3941975.79787
16014,3941975.79787
16015,3941975.79787
16016,3941975.79787
16017,3941975.79787
16018,3941975.79787
16019,3941975.79787
16020,3941975.79787
16021,3941975.79787
16022,3941975.79787
16023,3941975.79787
16024,3941975.79787
16025,3941975.79787
16026,3941975.79787
16027,3941975.79787
16028,3941975.79787
16029,3941975.79787
16030,3941975.79787
16031,3941975.79787
16032,3941975.79787
16033,3941975.79787
16034,3941975.79787
16035,3941975.79787
16036,3941975.79787
16037,3941975.79787
16038,3941975.79787
16039,3941975.79787
16040,3941975.79787
16041,3941975.79787
16042,3941975.79787
16043,3941975.79787
16044,3941975.79787
16045,3941975.79787
16046,3941975.79787
16047,3941975.79787
16048,3941975.79787
16049,3941975.79787
16050,3941975.79787
16051,3941975.79787
16052,3941975.79787
16053,3941975.79787
16054,3941975.79787
16055,3941975.79787
16056,3941975.79787
16057,3941975.79787
16058,3941975.79787
16059,3941975.79787
16060,3941975.79787
16061,3941975.79787
16062,3941975.79787
16063,3941975.79787
16064,3941975.79787
16065,3941975.79787
16066,3941975.79787
16067,3941975.79787
16068,3941975.79787
16069,3941975.79787
16070,3941975.79787
16071,3941975.79787
16072,3941975.79787
16073,3941975.79787
16074,3941975.79787
16075,3941975.79787
16076,3941975.79787
16077,3941975.79787
16078,3941975.79787
16079,3941975.79787
16080,3941975.79787
16081,3941975.79787
16082,3941975.79787
16083,3941975.79787
16084,3941975.79787
16085,3941975.79787
16086,3941975.79787
16087,3941975.79787
16088,3941975.79787
16089,3941975.79787
16090,3941975.79787
16091,3941975.79787
16092,3941975.79787
16093,3941975.79787
16094,3941975.79787
16095,3941975.79787
16096,3941975.79787
16097,3941975.79787
16098,3941975.79787
16099,3941975.79787
16100,3941975.79787
16101,3941975.79787
16102,3941975.79787
16103,3941975.79787
16104,3941975.79787
16105,3941975.79787
16106,3941975.79787
16107,3941975.79787
16108,3941975.79787
16109,3941975.79787
16110,3941975.79787
16111,3941975.79787
16112,3941975.79787
16113,3941975.79787
16114,3941975.79787
16115,3941975.79787
16116,3941975.79787
16117,3941975.79787
16118,3941975.79787
16119,3941975.79787
16120,3941975.79787
16121,3941975.79787
16122,3941975.79787
16123,3941975.79787
16124,3941975.79787
16125,3941975.79787
16126,3941975.79787
16127,3941975.79787
16128,3941975.79787
16129,3941975.79787
16130,3941975.79787
16131,3941975.79787
16132,3941975.79787
16133,3941975.79787
16134,3941975.79787
16135,3941975.79787
16136,3941975.79787
16137,3941975.79787
16138,3941975.79787
16139,3941975.79787
16140,3941975.79787
16141,3941975.79787
16142,3941975.79787
16143,3941975.79787
16144,3941975.79787
16145,3941975.79787
16146,3941975.79787
16147,3941975.79787
16148,3941975.79787
16149,3941975.79787
16150,3941975.79787
16151,3941975.79787
16152,3941975.79787
16153,3941975.79787
16154,3941975.79787
16155,3941975.79787
16156,3941975.79787
16157,3941975.79787
16158,3941975.79787
16159,3941975.79787
16160,3941975.79787
16161,3941975.79787
16162,3941975.79787
16163,3941975.79787
16164,3941975.79787
16165,3941975.79787
16166,3941975.79787
16167,3941975.79787
16168,3941975.79787
16169,3941975.79787
16170,3941975.79787
16171,3941975.79787
16172,3941975.79787
16173,3941975.79787
16174,3941975.79787
16175,3941975.79787
16176,3941975.79787
16177,3941975.79787
16178,3941975.79787
16179,3941975.79787
16180,3941975.79787
16181,3941975.79787
16182,3941975.79787
16183,3941975.79787
16184,3941975.79787
16185,3941975.79787
16186,3941975.79787
16187,3941975.79787
16188,3941975.79787
16189,3941975.79787
16190,3941975.79787
16191,3941975.79787
16192,3941975.79787
16193,3941975.79787
16194,3941975.79787
16195,3941975.79787
16196,3941975.79787
16197,3941975.79787
16198,3941975.79787
16199,3941975.79787
16200,3941975.79787
16201,3941975.79787
16202,3941975.79787
16203,3941975.79787
16204,3941975.79787
16205,3941975.79787
16206,3941975.79787
16207,3941975.79787
16208,3941975.79787
16209,3941975.79787
16210,3941975.79787
16211,3941975.79787
16212,3941975.79787
16213,3941975.79787
16214,3941975.79787
16215,3941975.79787
16216,3941975.79787
16217,3941975.79787
16218,3941975.79787
16219,3941975.79787
16220,3941975.79787
16221,3941975.79787
16222,3941975.79787
16223,3941975.79787
16224,3941975.79787
16225,3941975.79787
16226,3941975.79787
16227,3941975.79787
16228,3941975.79787
16229,3941975.79787
16230,3941975.79787
16231,3941975.79787
16232,3941975.79787
16233,3941975.79787
16234,3941975.79787
16235,3941975.79787
16236,3941975.79787
16237,3941975.79787
16238,3941975.79787
16239,3941975.79787
16240,3941975.79787
16241,3941975.79787
16242,3941975.79787
16243,3941975.79787
16244,3941975.79787
16245,3941975.79787
16246,3941975.79787
16247,3941975.79787
16248,3941975.79787
16249,3941975.79787
16250,3941975.79787
16251,3941975.79787
16252,3941975.79787
16253,3941975.79787
16254,3941975.79787
16255,3941975.79787
16256,3941975.79787
16257,3941975.79787
16258,3941975.79787
16259,3941975.79787
16260,3941975.79787
16261,3941975.79787
16262,3941975.79787
16263,3941975.79787
16264,3941975.79787
16265,3941975.79787
16266,3941975.79787
16267,3941975.79787
16268,3941975.79787
16269,3941975.79787
16270,3941975.79787
16271,3941975.79787
16272,3941975.79787
16273,3941975.79787
16274,3941975.79787
16275,3941975.79787
16276,3941975.79787
16277,3941975.79787
16278,3941975.79787
16279,3941975.79787
16280,3941975.79787
16281,3941975.79787
16282,3941975.79787
16283,3941975.79787
16284,3941975.79787
16285,3941975.79787
16286,3941975.79787
16287,3941975.79787
16288,3941975.79787
16289,3941975.79787
16290,3941975.79787
16291,3941975.79787
16292,3941975.79787
16293,3941975.79787
16294,3941975.79787
16295,3941975.79787
16296,3941975.79787
16297,3941975.79787
16298,3941975.79787
16299,3941975.79787
16300,3941975.79787
16301,3941975.79787
16302,3941975.79787
16303,3941975.79787
16304,3941975.79787
16305,3941975.79787
16306,3941975.79787
16307,3941975.79787
16308,3941975.79787
16309,3941975.79787
16310,3941975.79787
16311,3941975.79787
16312,3941975.79787
16313,3941975.79787
16314,3941975.79787
16315,3941975.79787
16316,3941975.79787
16317,3941975.79787
16318,3941975.79787
16319,3941975.79787
16320,3941975.79787
16321,3941975.79787
16322,3941975.79787
16323,3941975.79787
16324,3941975.79787
16325,3941975.79787
16326,3941975.79787
16327,3941975.79787
16328,3941975.79787
16329,3941975.79787
16330,3941975.79787
16331,3941975.79787
16332,3941975.79787
16333,3941975.79787
16334,3941975.79787
16335,3941975.79787
16336,3941975.79787
16337,3941975.79787
16338,3941975.79787
16339,3941975.79787
16340,3941975.79787
16341,3941975.79787
16342,3941975.79787
16343,3941975.79787
16344,3941975.79787
16345,3941975.79787
16346,3941975.79787
16347,3941975.79787
16348,3941975.79787
16349,3941975.79787
16350,3941975.79787
16351,3941975.79787
16352,3941975.79787
16353,3941975.79787
16354,3941975.79787
16355,3941975.79787
16356,3941975.79787
16357,3941975.79787
16358,3941975.79787
16359,3941975.79787
16360,3941975.79787
16361,3941975.79787
16362,3941975.79787
16363,3941975.79787
16364,3941975.79787
16365,3941975.79787
16366,3941975.79787
16367,3941975.79787
16368,3941975.79787
16369,3941975.79787
16370,3941975.79787
16371,3941975.79787
16372,3941975.79787
16373,3941975.79787
16374,3941975.79787
16375,3941975.79787
16376,3941975.79787
16377,3941975.79787
16378,3941975.79787
16379,3941975.79787
16380,3941975.79787
16381,3941975.79787
16382,3941975.79787
16383,3941975.79787
16384,3941975.79787
16385,3941975.79787
16386,3941975.79787
16387,3941975.79787
16388,3941975.79787
16389,3941975.79787
16390,3941975.79787
16391,3941975.79787
16392,3941975.79787
16393,3941975.79787
16394,3941975.79787
16395,3941975.79787
16396,3941975.79787
16397,3941975.79787
16398,3941975.79787
16399,3941975.79787
16400,3941975.79787
16401,3941975.79787
16402,3941975.79787
16403,3941975.79787
16404,3941975.79787
16405,3941975.79787
16406,3941975.79787
16407,3941975.79787
16408,3941975.79787
16409,3941975.79787
16410,3941975.79787
16411,3941975.79787
16412,3941975.79787
16413,3941975.79787
16414,3941975.79787
16415,3941975.79787
16416,3941975.79787
16417,3941975.79787
16418,3941975.79787
16419,3941975.79787
16420,3941975.79787
16421,3941975.79787
16422,3941975.79787
16423,3941975.79787
16424,3941975.79787
16425,3941975.79787
16426,3941975.79787
16427,3941975.79787
16428,3941975.79787
16429,3941975.79787
16430,3941975.79787
16431,3941975.79787
16432,3941975.79787
16433,3941975.79787
16434,3941975.79787
16435,3941975.79787
16436,3941975.79787
16437,3941975.79787
16438,3941975.79787
16439,3941975.79787
16440,3941975.79787
16441,3941975.79787
16442,3941975.79787
16443,3941975.79787
16444,3941975.79787
16445,3941975.79787
16446,3941975.79787
16447,3941975.79787
16448,3941975.79787
16449,3941975.79787
16450,3941975.79787
16451,3941975.79787
16452,3941975.79787
16453,3941975.79787
16454,3941975.79787
16455,3941975.79787
16456,3941975.79787
16457,3941975.79787
16458,3941975.79787
16459,3941975.79787
16460,3941975.79787
16461,3941975.79787
16462,3941975.79787
16463,3941975.79787
16464,3941975.79787
16465,3941975.79787
16466,3941975.79787
16467,3941975.79787
16468,3941975.79787
16469,3941975.79787
16470,3941975.79787
16471,3941975.79787
16472,3941975.79787
16473,3941975.79787
16474,3941975.79787
16475,3941975.79787
16476,3941975.79787
16477,3941975.79787
16478,3941975.79787
16479,3941975.79787
16480,3941975.79787
16481,3941975.79787
16482,3941975.79787
16483,3941975.79787
16484,3941975.79787
16485,3941975.79787
16486,3941975.79787
16487,3941975.79787
16488,3941975.79787
16489,3941975.79787
16490,3941975.79787
16491,3941975.79787
16492,3941975.79787
16493,3941975.79787
16494,3941975.79787
16495,3941975.79787
16496,3941975.79787
16497,3941975.79787
16498,3941975.79787
16499,3941975.79787
16500,3941975.79787
16501,3941975.79787
16502,3941975.79787
16503,3941975.79787
16504,3941975.79787
16505,3941975.79787
16506,3941975.79787
16507,3941975.79787
16508,3941975.79787
16509,3941975.79787
16510,3941975.79787
16511,3941975.79787
16512,3941975.79787
16513,3941975.79787
16514,3941975.79787
16515,3941975.79787
16516,3941975.79787
16517,3941975.79787
16518,3941975.79787
16519,3941975.79787
16520,3941975.79787
16521,3941975.79787
16522,3941975.79787
16523,3941975.79787
16524,3941975.79787
16525,3941975.79787
16526,3941975.79787
16527,3941975.79787
16528,3941975.79787
16529,3941975.79787
16530,3941975.79787
16531,3941975.79787
16532,3941975.79787
16533,3941975.79787
16534,3941975.79787
16535,3941975.79787
16536,3941975.79787
16537,3941975.79787
16538,3941975.79787
16539,3941975.79787
16540,3941975.79787
16541,3941975.79787
16542,3941975.79787
16543,3941975.79787
16544,3941975.79787
16545,3941975.79787
16546,3941975.79787
16547,3941975.79787
16548,3941975.79787
16549,3941975.79787
16550,3941975.79787
16551,3941975.79787
16552,3941975.79787
16553,3941975.79787
16554,3941975.79787
16555,3941975.79787
16556,3941975.79787
16557,3941975.79787
16558,3941975.79787
16559,3941975.79787
16560,3941975.79787
16561,3941975.79787
16562,3941975.79787
16563,3941975.79787
16564,3941975.79787
16565,3941975.79787
16566,3941975.79787
16567,3941975.79787
16568,3941975.79787
16569,3941975.79787
16570,3941975.79787
16571,3941975.79787
16572,3941975.79787
16573,3941975.79787
16574,3941975.79787
16575,3941975.79787
16576,3941975.79787
16577,3941975.79787
16578,3941975.79787
16579,3941975.79787
16580,3941975.79787
16581,3941975.79787
16582,3941975.79787
16583,3941975.79787
16584,3941975.79787
16585,3941975.79787
16586,3941975.79787
16587,3941975.79787
16588,3941975.79787
16589,3941975.79787
16590,3941975.79787
16591,3941975.79787
16592,3941975.79787
16593,3941975.79787
16594,3941975.79787
16595,3941975.79787
16596,3941975.79787
16597,3941975.79787
16598,3941975.79787
16599,3941975.79787
16600,3941975.79787
16601,3941975.79787
16602,3941975.79787
16603,3941975.79787
16604,3941975.79787
16605,3941975.79787
16606,3941975.79787
16607,3941975.79787
16608,3941975.79787
16609,3941975.79787
16610,3941975.79787
16611,3941975.79787
16612,3941975.79787
16613,3941975.79787
16614,3941975.79787
16615,3941975.79787
16616,3941975.79787
16617,3941975.79787
16618,3941975.79787
16619,3941975.79787
16620,3941975.79787
16621,3941975.79787
16622,3941975.79787
16623,3941975.79787
16624,3941975.79787
16625,3941975.79787
16626,3941975.79787
16627,3941975.79787
16628,3941975.79787
16629,3941975.79787
16630,3941975.79787
16631,3941975.79787
16632,3941975.79787
16633,3941975.79787
16634,3941975.79787
16635,3941975.79787
16636,3941975.79787
16637,3941975.79787
16638,3941975.79787
16639,3941975.79787
16640,3941975.79787
16641,3941975.79787
16642,3941975.79787
16643,3941975.79787
16644,3941975.79787
16645,3941975.79787
16646,3941975.79787
16647,3941975.79787
16648,3941975.79787
16649,3941975.79787
16650,3941975.79787
16651,3941975.79787
16652,3941975.79787
16653,3941975.79787
16654,3941975.79787
16655,3941975.79787
16656,3941975.79787
16657,3941975.79787
16658,3941975.79787
16659,3941975.79787
16660,3941975.79787
16661,3941975.79787
16662,3941975.79787
16663,3941975.79787
16664,3941975.79787
16665,3941975.79787
16666,3941975.79787
16667,3941975.79787
16668,3941975.79787
16669,3941975.79787
16670,3941975.79787
16671,3941975.79787
16672,3941975.79787
16673,3941975.79787
16674,3941975.79787
16675,3941975.79787
16676,3941975.79787
16677,3941975.79787
16678,3941975.79787
16679,3941975.79787
16680,3941975.79787
16681,3941975.79787
16682,3941975.79787
16683,3941975.79787
16684,3941975.79787
16685,3941975.79787
16686,3941975.79787
16687,3941975.79787
16688,3941975.79787
16689,3941975.79787
16690,3941975.79787
16691,3941975.79787
16692,3941975.79787
16693,3941975.79787
16694,3941975.79787
16695,3941975.79787
16696,3941975.79787
16697,3941975.79787
16698,3941975.79787
16699,3941975.79787
16700,3941975.79787
16701,3941975.79787
16702,3941975.79787
16703,3941975.79787
16704,3941975.79787
16705,3941975.79787
16706,3941975.79787
16707,3941975.79787
16708,3941975.79787
16709,3941975.79787
16710,3941975.79787
16711,3941975.79787
16712,3941975.79787
16713,3941975.79787
16714,3941975.79787
16715,3941975.79787
16716,3941975.79787
16717,3941975.79787
16718,3941975.79787
16719,3941975.79787
16720,3941975.79787
16721,3941975.79787
16722,3941975.79787
16723,3941975.79787
16724,3941975.79787
16725,3941975.79787
16726,3941975.79787
16727,3941975.79787
16728,3941975.79787
16729,3941975.79787
16730,3941975.79787
16731,3941975.79787
16732,3941975.79787
16733,3941975.79787
16734,3941975.79787
16735,3941975.79787
16736,3941975.79787
16737,3941975.79787
16738,3941975.79787
16739,3941975.79787
16740,3941975.79787
16741,3941975.79787
16742,3941975.79787
16743,3941975.79787
16744,3941975.79787
16745,3941975.79787
16746,3941975.79787
16747,3941975.79787
16748,3941975.79787
16749,3941975.79787
16750,3941975.79787
16751,3941975.79787
16752,3941975.79787
16753,3941975.79787
16754,3941975.79787
16755,3941975.79787
16756,3941975.79787
16757,3941975.79787
16758,3941975.79787
16759,3941975.79787
16760,3941975.79787
16761,3941975.79787
16762,3941975.79787
16763,3941975.79787
16764,3941975.79787
16765,3941975.79787
16766,3941975.79787
16767,3941975.79787
16768,3941975.79787
16769,3941975.79787
16770,3941975.79787
16771,3941975.79787
16772,3941975.79787
16773,3941975.79787
16774,3941975.79787
16775,3941975.79787
16776,3941975.79787
16777,3941975.79787
16778,3941975.79787
16779,3941975.79787
16780,3941975.79787
16781,3941975.79787
16782,3941975.79787
16783,3941975.79787
16784,3941975.79787
16785,3941975.79787
16786,3941975.79787
16787,3941975.79787
16788,3941975.79787
16789,3941975.79787
16790,3941975.79787
16791,3941975.79787
16792,3941975.79787
16793,3941975.79787
16794,3941975.79787
16795,3941975.79787
16796,3941975.79787
16797,3941975.79787
16798,3941975.79787
16799,3941975.79787
16800,3941975.79787
16801,3941975.79787
16802,3941975.79787
16803,3941975.79787
16804,3941975.79787
16805,3941975.79787
16806,3941975.79787
16807,3941975.79787
16808,3941975.79787
16809,3941975.79787
16810,3941975.79787
16811,3941975.79787
16812,3941975.79787
16813,3941975.79787
16814,3941975.79787
16815,3941975.79787
16816,3941975.79787
16817,3941975.79787
16818,3941975.79787
16819,3941975.79787
16820,3941975.79787
16821,3941975.79787
16822,3941975.79787
16823,3941975.79787
16824,3941975.79787
16825,3941975.79787
16826,3941975.79787
16827,3941975.79787
16828,3941975.79787
16829,3941975.79787
16830,3941975.79787
16831,3941975.79787
16832,3941975.79787
16833,3941975.79787
16834,3941975.79787
16835,3941975.79787
16836,3941975.79787
16837,3941975.79787
16838,3941975.79787
16839,3941975.79787
16840,3941975.79787
16841,3941975.79787
16842,3941975.79787
16843,3941975.79787
16844,3941975.79787
16845,3941975.79787
16846,3941975.79787
16847,3941975.79787
16848,3941975.79787
16849,3941975.79787
16850,3941975.79787
16851,3941975.79787
16852,3941975.79787
16853,3941975.79787
16854,3941975.79787
16855,3941975.79787
16856,3941975.79787
16857,3941975.79787
16858,3941975.79787
16859,3941975.79787
16860,3941975.79787
16861,3941975.79787
16862,3941975.79787
16863,3941975.79787
16864,3941975.79787
16865,3941975.79787
16866,3941975.79787
16867,3941975.79787
16868,3941975.79787
16869,3941975.79787
16870,3941975.79787
16871,3941975.79787
16872,3941975.79787
16873,3941975.79787
16874,3941975.79787
16875,3941975.79787
16876,3941975.79787
16877,3941975.79787
16878,3941975.79787
16879,3941975.79787
16880,3941975.79787
16881,3941975.79787
16882,3941975.79787
16883,3941975.79787
16884,3941975.79787
16885,3941975.79787
16886,3941975.79787
16887,3941975.79787
16888,3941975.79787
16889,3941975.79787
16890,3941975.79787
16891,3941975.79787
16892,3941975.79787
16893,3941975.79787
16894,3941975.79787
16895,3941975.79787
16896,3941975.79787
16897,3941975.79787
16898,3941975.79787
16899,3941975.79787
16900,3941975.79787
16901,3941975.79787
16902,3941975.79787
16903,3941975.79787
16904,3941975.79787
16905,3941975.79787
16906,3941975.79787
16907,3941975.79787
16908,3941975.79787
16909,3941975.79787
16910,3941975.79787
16911,3941975.79787
16912,3941975.79787
16913,3941975.79787
16914,3941975.79787
16915,3941975.79787
16916,3941975.79787
16917,3941975.79787
16918,3941975.79787
16919,3941975.79787
16920,3941975.79787
16921,3941975.79787
16922,3941975.79787
16923,3941975.79787
16924,3941975.79787
16925,3941975.79787
16926,3941975.79787
16927,3941975.79787
16928,3941975.79787
16929,3941975.79787
16930,3941975.79787
16931,3941975.79787
16932,3941975.79787
16933,3941975.79787
16934,3941975.79787
16935,3941975.79787
16936,3941975.79787
16937,3941975.79787
16938,3941975.79787
16939,3941975.79787
16940,3941975.79787
16941,3941975.79787
16942,3941975.79787
16943,3941975.79787
16944,3941975.79787
16945,3941975.79787
16946,3941975.79787
16947,3941975.79787
16948,3941975.79787
16949,3941975.79787
16950,3941975.79787
16951,3941975.79787
16952,3941975.79787
16953,3941975.79787
16954,3941975.79787
16955,3941975.79787
16956,3941975.79787
16957,3941975.79787
16958,3941975.79787
16959,3941975.79787
16960,3941975.79787
16961,3941975.79787
16962,3941975.79787
16963,3941975.79787
16964,3941975.79787
16965,3941975.79787
16966,3941975.79787
16967,3941975.79787
16968,3941975.79787
16969,3941975.79787
16970,3941975.79787
16971,3941975.79787
16972,3941975.79787
16973,3941975.79787
16974,3941975.79787
16975,3941975.79787
16976,3941975.79787
16977,3941975.79787
16978,3941975.79787
16979,3941975.79787
16980,3941975.79787
16981,3941975.79787
16982,3941975.79787
16983,3941975.79787
16984,3941975.79787
16985,3941975.79787
16986,3941975.79787
16987,3941975.79787
16988,3941975.79787
16989,3941975.79787
16990,3941975.79787
16991,3941975.79787
16992,3941975.79787
16993,3941975.79787
16994,3941975.79787
16995,3941975.79787
16996,3941975.79787
16997,3941975.79787
16998,3941975.79787
16999,3941975.79787
17000,3941975.79787
17001,3941975.79787
17002,3941975.79787
17003,3941975.79787
17004,3941975.79787
17005,3941975.79787
17006,3941975.79787
17007,3941975.79787
17008,3941975.79787
17009,3941975.79787
17010,3941975.79787
17011,3941975.79787
17012,3941975.79787
17013,3941975.79787
17014,3941975.79787
17015,3941975.79787
17016,3941975.79787
17017,3941975.79787
17018,3941975.79787
17019,3941975.79787
17020,3941975.79787
17021,3941975.79787
17022,3941975.79787
17023,3941975.79787
17024,3941975.79787
17025,3941975.79787
17026,3941975.79787
17027,3941975.79787
17028,3941975.79787
17029,3941975.79787
17030,3941975.79787
17031,3941975.79787
17032,3941975.79787
17033,3941975.79787
17034,3941975.79787
17035,3941975.79787
17036,3941975.79787
17037,3941975.79787
17038,3941975.79787
17039,3941975.79787
17040,3941975.79787
17041,3941975.79787
17042,3941975.79787
17043,3941975.79787
17044,3941975.79787
17045,3941975.79787
17046,3941975.79787
17047,3941975.79787
17048,3941975.79787
17049,3941975.79787
17050,3941975.79787
17051,3941975.79787
17052,3941975.79787
17053,3941975.79787
17054,3941975.79787
17055,3941975.79787
17056,3941975.79787
17057,3941975.79787
17058,3941975.79787
17059,3941975.79787
17060,3941975.79787
17061,3941975.79787
17062,3941975.79787
17063,3941975.79787
17064,3941975.79787
17065,3941975.79787
17066,3941975.79787
17067,3941975.79787
17068,3941975.79787
17069,3941975.79787
17070,3941975.79787
17071,3941975.79787
17072,3941975.79787
17073,3941975.79787
17074,3941975.79787
17075,3941975.79787
17076,3941975.79787
17077,3941975.79787
17078,3941975.79787
17079,3941975.79787
17080,3941975.79787
17081,3941975.79787
17082,3941975.79787
17083,3941975.79787
17084,3941975.79787
17085,3941975.79787
17086,3941975.79787
17087,3941975.79787
17088,3941975.79787
17089,3941975.79787
17090,3941975.79787
17091,3941975.79787
17092,3941975.79787
17093,3941975.79787
17094,3941975.79787
17095,3941975.79787
17096,3941975.79787
17097,3941975.79787
17098,3941975.79787
17099,3941975.79787
17100,3941975.79787
17101,3941975.79787
17102,3941975.79787
17103,3941975.79787
17104,3941975.79787
17105,3941975.79787
17106,3941975.79787
17107,3941975.79787
17108,3941975.79787
17109,3941975.79787
17110,3941975.79787
17111,3941975.79787
17112,3941975.79787
17113,3941975.79787
17114,3941975.79787
17115,3941975.79787
17116,3941975.79787
17117,3941975.79787
17118,3941975.79787
17119,3941975.79787
17120,3941975.79787
17121,3941975.79787
17122,3941975.79787
17123,3941975.79787
17124,3941975.79787
17125,3941975.79787
17126,3941975.79787
17127,3941975.79787
17128,3941975.79787
17129,3941975.79787
17130,3941975.79787
17131,3941975.79787
17132,3941975.79787
17133,3941975.79787
17134,3941975.79787
17135,3941975.79787
17136,3941975.79787
17137,3941975.79787
17138,3941975.79787
17139,3941975.79787
17140,3941975.79787
17141,3941975.79787
17142,3941975.79787
17143,3941975.79787
17144,3941975.79787
17145,3941975.79787
17146,3941975.79787
17147,3941975.79787
17148,3941975.79787
17149,3941975.79787
17150,3941975.79787
17151,3941975.79787
17152,3941975.79787
17153,3941975.79787
17154,3941975.79787
17155,3941975.79787
17156,3941975.79787
17157,3941975.79787
17158,3941975.79787
17159,3941975.79787
17160,3941975.79787
17161,3941975.79787
17162,3941975.79787
17163,3941975.79787
17164,3941975.79787
17165,3941975.79787
17166,3941975.79787
17167,3941975.79787
17168,3941975.79787
17169,3941975.79787
17170,3941975.79787
17171,3941975.79787
17172,3941975.79787
17173,3941975.79787
17174,3941975.79787
17175,3941975.79787
17176,3941975.79787
17177,3941975.79787
17178,3941975.79787
17179,3941975.79787
17180,3941975.79787
17181,3941975.79787
17182,3941975.79787
17183,3941975.79787
17184,3941975.79787
17185,3941975.79787
17186,3941975.79787
17187,3941975.79787
17188,3941975.79787
17189,3941975.79787
17190,3941975.79787
17191,3941975.79787
17192,3941975.79787
17193,3941975.79787
17194,3941975.79787
17195,3941975.79787
17196,3941975.79787
17197,3941975.79787
17198,3941975.79787
17199,3941975.79787
17200,3941975.79787
17201,3941975.79787
17202,3941975.79787
17203,3941975.79787
